Date,Forecast Price
2025-01-01,153.79
2025-01-02,155.95
2025-01-03,131.2
2025-01-04,146.66
2025-01-05,165.24
2025-01-06,173.4
2025-01-07,179.56
2025-01-08,155.24
2025-01-09,147.12
2025-01-10,178.56
2025-01-11,167.63
2025-01-12,131.21
2025-01-13,159.38
2025-01-14,141.41
2025-01-15,134.9
2025-01-16,162.91
2025-01-17,175.39
2025-01-18,181.38
2025-01-19,139.79
2025-01-20,164.14
2025-01-21,173.74
2025-01-22,130.51
2025-01-23,180.9
2025-01-24,151.92
2025-01-25,130.52
2025-01-26,134.01
2025-01-27,171.8
2025-01-28,156.28
2025-01-29,139.98
2025-01-30,142.12
2025-01-31,149.22
2025-02-01,177.18
2025-02-02,158.35
2025-02-03,153.34
2025-02-04,140.55
2025-02-05,176.71
2025-02-06,172.12
2025-02-07,132.43
2025-02-08,133.21
2025-02-09,180.62
2025-02-10,145.03
2025-02-11,185.09
2025-02-12,159.46
2025-02-13,173.65
2025-02-14,174.94
2025-02-15,177.14
2025-02-16,150.49
2025-02-17,133.7
2025-02-18,162.32
2025-02-19,130.75
2025-02-20,131.23
2025-02-21,133.75
2025-02-22,132.06
2025-02-23,173.73
2025-02-24,160.43
2025-02-25,143.35
2025-02-26,130.03
2025-02-27,135.04
2025-02-28,169.57
2025-03-01,183.56
2025-03-02,177.04
2025-03-03,134.17
2025-03-04,136.53
2025-03-05,142.89
2025-03-06,165.66
2025-03-07,189.57
2025-03-08,150.37
2025-03-09,141.26
2025-03-10,184.39
2025-03-11,181.66
2025-03-12,145.26
2025-03-13,160.13
2025-03-14,134.57
2025-03-15,186.34
2025-03-16,155.12
2025-03-17,132.36
2025-03-18,154.22
2025-03-19,147.24
2025-03-20,184.5
2025-03-21,140.36
2025-03-22,161.39
2025-03-23,141.89
2025-03-24,183.86
2025-03-25,131.89
2025-03-26,181.49
2025-03-27,156.03
2025-03-28,158.93
2025-03-29,134.21
2025-03-30,174.66
2025-03-31,156.97
2025-04-01,169.58
2025-04-02,164.29
2025-04-03,138.98
2025-04-04,136.15
2025-04-05,182.32
2025-04-06,179.29
2025-04-07,146.54
2025-04-08,167.35
2025-04-09,134.33
2025-04-10,160.09
2025-04-11,133.63
2025-04-12,183.86
2025-04-13,188.17
2025-04-14,184.5
2025-04-15,132.48
2025-04-16,173.85
2025-04-17,169.53
2025-04-18,155.65
2025-04-19,189.65
2025-04-20,181.08
2025-04-21,177.26
2025-04-22,173.96
2025-04-23,171.8
2025-04-24,186.9
2025-04-25,157.25
2025-04-26,172.57
2025-04-27,161.71
2025-04-28,164.64
2025-04-29,186.23
2025-04-30,186.71
2025-05-01,141.47
2025-05-02,157.63
2025-05-03,156.92
2025-05-04,165.84
2025-05-05,167.27
2025-05-06,151.17
2025-05-07,136.55
2025-05-08,171.17
2025-05-09,171.35
2025-05-10,145.45
2025-05-11,161.02
2025-05-12,136.37
2025-05-13,160.09
2025-05-14,153.07
2025-05-15,144.75
2025-05-16,163.92
2025-05-17,186.71
2025-05-18,166.15
2025-05-19,161.1
2025-05-20,173.66
